"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","322","false","8","kg","322","false","322","false","0","false",,"6476.205","6476.205","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1954918","false","8","kg","1954918","false","1954918","false","0","false",,"5446734.681","5446734.681","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82228","false","8","kg","82228","false","82228","false","0","false",,"308222.424","308222.424","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7606","Aluminium; plates, sheets and strip, thickness exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","597096","false","8","kg","597096","false","597096","false","0","false",,"1731246.498","1731246.498","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1650","false","8","kg","1650","false","1650","false","0","false",,"45221.261","45221.261","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38","false","8","kg","38","false","38","false","0","false",,"726.654","726.654","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44916","false","8","kg","44916","false","44916","false","0","false",,"1095390.646","1095390.646","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118","false","8","kg","118","false","118","false","0","false",,"3621.019","3621.019","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7607","Aluminium foil (whether or not printed or backed with paper, paperboard, plastics or similar backing materials) of a thickness (excluding any backing) not exceeding 0.2mm","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","503","false","8","kg","503","false","503","false","0","false",,"7964.098","7964.098","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","159","false","8","kg","159","false","159","false","0","false",,"3031.043","3031.043","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86","false","8","kg","86","false","86","false","0","false",,"9692.677","9692.677","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","368","false","8","kg","368","false","368","false","0","false",,"6059.789","6059.789","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1103","false","8","kg","1103","false","1103","false","0","false",,"14716.467","14716.467","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","357","false","8","kg","357","false","357","false","0","false",,"3912.753","3912.753","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false",,"497.708","497.708","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7608","Aluminium; tubes and pipes","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35","false","8","kg","35","false","35","false","0","false",,"797.227","797.227","0","false","true",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"31.904","31.904","0","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","251","FRA","France","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","680","false","8","kg","680","false","680","false","0","false",,"14004.744","14004.744","0","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1165","false","8","kg","1165","false","1165","false","0","false",,"61445.657","61445.657","0","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1643","false","8","kg","1643","false","1643","false","0","false",,"25541.877","25541.877","0","true","false",
"C","A","20190101","2019","52","2019","344","HKG","China, Hong Kong SAR","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","760900","Aluminium; tube or pipe fittings (e.g. couplings, elbows, sleeves)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","192","false","8","kg","192","false","192","false","0","false",,"1077.73","1077.73","0","true","false",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19084100","false","21","1000 KG","19084.1","false","19084100","false","0","false","0","1684699.925","1684699.925","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","252329","Cement; portland, other than white, whether or not artificially coloured","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","61688000","false","21","1000 KG","61688","false","61688000","false","0","false","0","2469881.814","2469881.814","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","2814","Ammonia; anhydrous or in aqueous solution","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2006.4","false","8","kg","2006.4","false","2006.4","false","0","false","0","3468.704","3468.704","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","3102","Fertilizers; mineral or chemical, nitrogenous","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2402.4","false","8","kg","2402.4","false","2402.4","false","0","false","0","2530.133","2530.133","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25978","false","8","kg","25978","false","25978","false","0","false","0","18228.257","18228.257","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","3105","Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20000","false","8","kg","20000","false","20000","false","0","false","0","20936.545","20936.545","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","995562.92","995562.92","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","41368697.191","41368697.191","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","833745.192","833745.192","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","11290011.278","11290011.278","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2369096.279","2369096.279","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","12202453.489","12202453.489","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","31097097.282","31097097.282","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","2294663.383","2294663.383","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","5310969.502","5310969.502","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","61738142.44","61738142.44","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","38375739.464","38375739.464","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","26802380.051","26802380.051","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","1190473.711","1190473.711","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","378597.6","378597.6","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","70417734.96","70417734.96","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","7910011.953","7910011.953","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","730300","Cast iron; tubes, pipes and hollow profiles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2770","false","8","kg","2770","false","2770","false","0","false","0","2611.244","2611.244","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6380","false","8","kg","6380","false","6380","false","0","false","0","47187.554","47187.554","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","700","false","8","kg","700","false","700","false","0","false","0","5173.001","5173.001","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27070.4","false","8","kg","27070.4","false","27070.4","false","0","false","0","49129.873","49129.873","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22860","false","8","kg","22860","false","22860","false","0","false","0","70551.878","70551.878","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29858","false","8","kg","29858","false","29858","false","0","false","0","62502.332","62502.332","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3200","false","8","kg","3200","false","3200","false","0","false","0","10441.839","10441.839","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","355055","false","8","kg","355055","false","355055","false","0","false","0","392859.866","392859.866","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8406.87","false","8","kg","8406.87","false","8406.87","false","0","false","0","26011.296","26011.296","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","860","false","8","kg","860","false","860","false","0","false","0","1802.548","1802.548","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38828.4","false","8","kg","38828.4","false","38828.4","false","0","false","0","105733.308","105733.308","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4008","false","8","kg","4008","false","4008","false","0","false","0","10485.292","10485.292","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","203110","false","8","kg","203110","false","203110","false","0","false","0","1367240.494","1367240.494","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11221.1","false","8","kg","11221.1","false","11221.1","false","0","false","0","31751.833","31751.833","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143908.69","false","8","kg","143908.69","false","143908.69","false","0","false","0","319927.283","319927.283","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42158.83","false","8","kg","42158.83","false","42158.83","false","0","false","0","113527.934","113527.934","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1248465.1","false","8","kg","1248465.1","false","1248465.1","false","0","false","0","2543175.052","2543175.052","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22628.1","false","8","kg","22628.1","false","22628.1","false","0","false","0","56889.255","56889.255","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","92820","false","8","kg","92820","false","92820","false","0","false","0","172521.006","172521.006","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","120224.5","false","8","kg","120224.5","false","120224.5","false","0","false","0","455150.488","455150.488","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","428793","false","8","kg","428793","false","428793","false","0","false","0","619064.309","619064.309","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","88376.8","false","8","kg","88376.8","false","88376.8","false","0","false","0","139054.495","139054.495","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152906.9","false","8","kg","152906.9","false","152906.9","false","0","false","0","788335.08","788335.08","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","604865","false","8","kg","604865","false","604865","false","0","false","0","1240586.814","1240586.814","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2688.83","false","8","kg","2688.83","false","2688.83","false","0","false","0","32006.03","32006.03","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","121903","false","8","kg","121903","false","121903","false","0","false","0","858499.991","858499.991","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1654953.21","false","8","kg","1654953.21","false","1654953.21","false","0","false","0","3972511.839","3972511.839","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37802","false","8","kg","37802","false","37802","false","0","false","0","288919.933","288919.933","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56707.4","false","8","kg","56707.4","false","56707.4","false","0","false","0","431364.435","431364.435","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","319685.7","false","8","kg","319685.7","false","319685.7","false","0","false","0","2214277.033","2214277.033","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1224065.7","false","8","kg","1224065.7","false","1224065.7","false","0","false","0","8320035.495","8320035.495","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22549.5","false","8","kg","22549.5","false","22549.5","false","0","false","0","136114.22","136114.22","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4949.5","false","8","kg","4949.5","false","4949.5","false","0","false","0","28006.966","28006.966","0","false","true",
"C","A","20190101","2019","52","2019","458","MYS","Malaysia","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","285612","false","8","kg","285612","false","285612","false","0","false","0","1435225.787","1435225.787","0","false","true",
