"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1922","false","8","kg","1922","false","1922","false","0","false",,"13835","13835","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3864","false","8","kg","3864","false","3864","false","0","false",,"13511","13511","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7461.4","false","8","kg","7461.4","false","7461.4","false","0","false",,"158139","158139","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4661917.62","false","8","kg","4661917.62","false","4661917.62","false","0","false",,"9633281","9633281","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","675875.064","true","-1","N/A","0","false","675875.064","true","0","false",,"3686728","3686728","6","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","105751.5","false","8","kg","105751.5","false","105751.5","false","0","false",,"984234","984234","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41257.672","true","-1","N/A","0","false","41257.672","true","0","false",,"409342","409342","6","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7686151","false","8","kg","7686151","false","7686151","false","0","false",,"10345125","10345125","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1032251","false","8","kg","1032251","false","1032251","false","0","false",,"2837806","2837806","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7304","Tubes, pipes and hollow profiles, seamless, of iron (other than cast iron) or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79546.78","false","8","kg","79546.78","false","79546.78","false","0","false",,"1548690","1548690","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9000","false","8","kg","9000","false","9000","false","0","false","0","10964.75","10964.75","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3510","false","8","kg","3510","false","3510","false","0","false","0","14302.76","14302.76","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","816731","false","8","kg","816731","false","816731","false","0","false",,"827630","827630","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","962","false","8","kg","962","false","962","false","0","false",,"2716","2716","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","69897","false","8","kg","69897","false","69897","false","0","false",,"551220","551220","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","133","false","8","kg","133","false","133","false","0","false",,"4879","4879","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","890862","false","8","kg","890862","false","890862","false","0","false",,"1025934","1025934","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7305","Iron or steel (excluding cast iron); tubes and pipes (e.g. welded, riveted or similarly closed), having circular cross-sections, external diameter of which exceeds 406.4mm, not seamless","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1012577","false","8","kg","1012577","false","1012577","false","0","false",,"1125661","1125661","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","39","false","8","kg","39","false","39","false","0","false","0","540","540","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","557.5","false","8","kg","557.5","false","557.5","false","0","false","0","1401.48","1401.48","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9850","false","8","kg","9850","false","9850","false","0","false","0","83652.25","83652.25","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","131.805","false","8","kg","131.805","false","131.805","false","0","false","0","1967.68","1967.68","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","447.2","false","8","kg","447.2","false","447.2","false","0","false",,"6714","6714","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48644.78","false","8","kg","48644.78","false","48644.78","false","0","false",,"377869","377869","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","966831.5","false","8","kg","966831.5","false","966831.5","false","0","false",,"3278566","3278566","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","175.6","false","8","kg","175.6","false","175.6","false","0","false",,"20863","20863","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15168","false","8","kg","15168","false","15168","false","0","false",,"36338","36338","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","109120.07","false","8","kg","109120.07","false","109120.07","false","0","false",,"1081333","1081333","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2590600.54","false","8","kg","2590600.54","false","2590600.54","false","0","false",,"12813019","12813019","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108.81","false","8","kg","108.81","false","108.81","false","0","false",,"574","574","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","168400.65","false","8","kg","168400.65","false","168400.65","false","0","false",,"1460479","1460479","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","285591.16","false","8","kg","285591.16","false","285591.16","false","0","false",,"3256447","3256447","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1213239.22","false","8","kg","1213239.22","false","1213239.22","false","0","false",,"2231954","2231954","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","315717.91","false","8","kg","315717.91","false","315717.91","false","0","false",,"595510","595510","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5450582.13","false","8","kg","5450582.13","false","5450582.13","false","0","false",,"17026921","17026921","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","199188","false","8","kg","199188","false","199188","false","0","false",,"623925","623925","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58421","false","8","kg","58421","false","58421","false","0","false",,"109536","109536","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","375435.2","false","8","kg","375435.2","false","375435.2","false","0","false",,"1847739","1847739","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7306","Iron or steel (excluding cast iron); tubes, pipes and hollow profiles (not seamless), n.e.c. in chapter 73","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","326.7","false","8","kg","326.7","false","326.7","false","0","false",,"23352","23352","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12983.068","false","8","kg","12983.068","false","12983.068","false","0","false","0","84294.342","84294.342","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","224","false","8","kg","224","false","224","false","0","false","0","9931.92","9931.92","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13341","false","8","kg","13341","false","13341","false","0","false","0","155385.27","155385.27","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","191527.95","false","8","kg","191527.95","false","191527.95","false","0","false","0","501011.355","501011.355","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42328.83","false","8","kg","42328.83","false","42328.83","false","0","false","0","149637.562","149637.562","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74786","false","8","kg","74786","false","74786","false","0","false","0","184156.42","184156.42","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2564833.81","false","8","kg","2564833.81","false","2564833.81","false","0","false","0","8057508.638","8057508.638","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","65410","false","8","kg","65410","false","65410","false","0","false","0","229565.73","229565.73","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","524690","false","8","kg","524690","false","524690","false","0","false","0","1272877.99","1272877.99","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","150","false","8","kg","150","false","150","false","0","false","0","350.143","350.143","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.07","false","8","kg","0.07","false","0.07","false","0","false","0","1319.403","1319.403","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1051.271","false","8","kg","1051.271","false","1051.271","false","0","false","0","36046.05","36046.05","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","40","AUT","Austria","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","148401.3","false","8","kg","148401.3","false","148401.3","false","0","false",,"1077321","1077321","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","111177.2","false","8","kg","111177.2","false","111177.2","false","0","false",,"1276094","1276094","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","314990.02","false","8","kg","314990.02","false","314990.02","false","0","false",,"2109369","2109369","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","605.63","false","8","kg","605.63","false","605.63","false","0","false",,"48711","48711","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","246","FIN","Finland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2741.4","false","8","kg","2741.4","false","2741.4","false","0","false",,"28343","28343","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47534.78","false","8","kg","47534.78","false","47534.78","false","0","false",,"720919","720919","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","531656.56","false","8","kg","531656.56","false","531656.56","false","0","false",,"11327798","11327798","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6201.02","false","8","kg","6201.02","false","6201.02","false","0","false",,"118426","118426","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","348","HUN","Hungary","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54651.5","false","8","kg","54651.5","false","54651.5","false","0","false",,"1400482","1400482","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","372","IRL","Ireland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1283.7","false","8","kg","1283.7","false","1283.7","false","0","false",,"144428","144428","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","380","ITA","Italy","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","476381.71","false","8","kg","476381.71","false","476381.71","false","0","false",,"5102003","5102003","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","528","NLD","Netherlands","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","781071.08","false","8","kg","781071.08","false","781071.08","false","0","false",,"6002350","6002350","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","764649.42","false","8","kg","764649.42","false","764649.42","false","0","false",,"13825675","13825675","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","620","PRT","Portugal","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31.6","false","8","kg","31.6","false","31.6","false","0","false",,"648","648","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","642","ROU","Romania","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16534.25","false","8","kg","16534.25","false","16534.25","false","0","false",,"88373","88373","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","724","ESP","Spain","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","224696.75","false","8","kg","224696.75","false","224696.75","false","0","false",,"1088497","1088497","0","false","true",
"C","A","20190101","2019","52","2019","410","KOR","Rep. of Korea","X","Export","752","SWE","Sweden","0","W00","World","H5","HS","true","7307","Tube or pipe fittings (e.g. couplings, elbows, sleeves), of iron or steel","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86493.16","false","8","kg","86493.16","false","86493.16","false","0","false",,"1375032","1375032","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1245.43","false","8","kg","1245.43","false","1245.43","false","0","false","0","3261.161","3261.161","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","208","DNK","Denmark","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","102","false","8","kg","102","false","102","false","0","false","0","485.71","485.71","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","251","FRA","France","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4406.81","false","8","kg","4406.81","false","4406.81","false","0","false","0","12650.684","12650.684","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","276","DEU","Germany","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false","0","2780.063","2780.063","0","false","true",
"C","A","20190101","2019","52","2019","360","IDN","Indonesia","X","Export","300","GRC","Greece","0","W00","World","H5","HS","true","7308","Structures of iron or steel and parts thereof; plates, rods, angles, shapes, sections, tubes and the like, prepared for use in structures","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","201","false","8","kg","201","false","201","false","0","false","0","192.84","192.84","0","false","true",
